id,name,keywords,description,public_notice,internal_notice,websitename,websiteadresse,Similar Web Category,2 months visit,GEO top 1,GEO top 2,GEO top 3,GEO top 4,GEO top 5,Global Rank,Country Rank,Category Rank
132105,Kweekverlichting NL,,,,,Kweekverlichting NL,https://www.kweekverlichting.nl,Shopping/Home_and_Garden,28723,Netherlands - 88.33,Belgium - 11.67,,,,1812332,62875,9803
132090,GoDeal DK,,,,,GoDeal DK,http://www.shop.godeal.dk,,,,,,,,,,
132107,Lacy RU,,,,,Lacywear RU,http://lacywear.ru,Shopping/Clothing,478210,Russian Federation - 92.76,Ukraine - 3.66,Kazakhstan - 2.09,Germany - 0.32,United States - 0.25,144365,8259,2036
132110,Led-inbouwspots NL,,,,,Kweekkast NL,https://www.kweekkast.nl,Shopping,22490,Netherlands - 100.00,,,,,2784005,82590,187775
132102,JustaHotels UK,,,,,JustaHotels UK,http://www.justahotels.com,Travel/Accommodation_and_Hotels,21938,India - 75.75,Germany - 6.37,Portugal - 5.55,United States - 3.96,United Arab Emirates - 3.28,3035904,154641,25476
132096,Gruppo Re Store IT,,,,,Gruppo Re Store IT,http://www.grupporestore.com,,,,,,,,,,
132100,Inktwereld BE,,,,,Inktwereld BE,https://www.inktwereld.be,Computer_and_Electronics/Computer_Hardware,3987,Belgium - 100.00,,,,,4130779,68097,4302
132114,Lovepastry.eu NL,,,,,Lovepastry.eu NL,http://www.lovepastry.eu,,,,,,,,,,
132127,Noble Health PL,,,,,Noble Health PL,http://sklep.porcjapiekna.pl,,,,,,,,,,
132112,Ledstripleverancier NL,,,,,Laptopaccushop NL,https://www.laptopaccushop.nl,Shopping/Consumer_Electronics,34182,Netherlands - 90.36,Belgium - 9.64,,,,1631514,45234,9427
132140,Reisxperts NL,,,,,ReisXperts NL,http://www.reisxperts.nl,,,,,,,,,,
132139,Ready-to-wear RU,,,,,Ready-to-wear RU,http://www.ready-to-wear.ru,Shopping/Clothing,796,Russian Federation - 43.35,Ukraine - 33.24,417 - 23.41,,,20746264,1632076,101172
132146,StopandGoSchipholParking NL,,,,,StopandGoSchipholParking NL,http://www.stopandgoschipholparking.nl,,,,,,,,,,
132117,Max4home NL,,,,,Max4home NL,https://www.max4home.nl,Shopping/Home_and_Garden,38466,Netherlands - 78.76,Belgium - 21.24,,,,2107282,63179,11544
132152,Tuinposter BE,,,,,Tuinposter BE,http://www.tuinposter.be,,,,,,,,,,
132148,TeleTu IT,,,,,TeleTu CPL IT,http://super-promozioni.it,,,,,,,,,,
132164,wysylki PL,,,,,Wysy?ki PL,http://wysylki.pl,,,,,,,,,,
132165,Xdates DK,,,,,Xdates DK,http://start.xdates.dk,,,,,,,,,,
132149,The Panel Station RU,,,,,Panel Station [UK] TR,https://recruitment.thepanelstation.com,Unknown,798876,India - 16.73,Russian Federation - 13.12,Viet Nam - 9.22,Brazil - 8.71,Argentina - 7.02,,,
132169,Ambliq Natura For Her US,,,,,Ambliq Natura For Her US,http://www.weightlosspillsforher.com,,,,,,,,,,
132170,Beebay Online IN,,,,,Beebay Online IN,http://www.beebayonline.com,Shopping/Clothing,2479,Netherlands - 38.40,India - 36.22,United States - 22.14,Russian Federation - 3.23,,8705515,1161868,56337
132173,Doctor Oz Pure Garcinia Cambogia AU,,,,,Doctor Oz Pure Garcinia Cambogia AU,http://www.drozpuregarciniacambogia.com,,,,,,,,,,
132171,Buy Musli US,,,,,Buy Musli US,http://www.buymusli.com,,,,,,,,,,
132174,fair-pay UK,,,,,fair-pay UK,http://www.fair-pay.co.uk,,,,,,,,,,
132154,uhotelsresorts UK,,,,,uhotelsresorts UK,http://www.uhotelsresorts.com,Travel/Accommodation_and_Hotels,77398,Thailand - 42.97,India - 19.01,United States - 6.17,Taiwan - 5.86,Australia - 4.69,1287770,23207,7298
132190,Solar Market AU,,,,,Solar Market AU,http://www.solarmarket.com.au,Business_and_Industry/Energy,173204,Australia - 70.12,United States - 5.15,India - 4.65,United Kingdom - 3.62,Brazil - 2.44,613017,17485,823
132187,Qualified Carers AU,,,,,Qualified Carers AU,http://www.qualifiedcarers.com.au,Health,31708,Australia - 97.37,524 - 2.63,,,,1432826,39680,30452
132192,Strong Lift Wear AU,,,,,Strong Lift Wear AU,http://www.strongliftwear.com,Shopping/Sports,68857,Australia - 36.03,United States - 18.58,Switzerland - 9.37,New Zealand - 7.69,Sweden - 7.10,1045078,73432,3831
132196,1000 Pharmacies FR,,,,,1001pharmacies - Standard FR,http://www.1001pharmacies.com,Business_and_Industry,1367064,France - 91.76,Belgium - 1.68,Tunisia - 0.72,Morocco - 0.54,Rwanda - 0.50,73609,2820,5016
132176,Golf Trends AU,,,,,"Golf Trends - Online Golf Accessories, Golf Apparel For Men and Women AU",http://www.golftrends.com.au,,,,,,,,,,
132197,Appartements-Vacances FR,,,,,Appartements-Vacances FR,http://www.appartements-vacances.fr,,,,,,,,,,
132215,Cap Adrenaline FR,,,,,Cap AdrA�naline - Retargeting FR,http://www.cap-adrenaline.com,Travel/Tourism,344580,France - 95.95,Belgium - 1.40,United Kingdom - 0.67,Switzerland - 0.53,Mexico - 0.45,248735,12725,2696
132209,Balsamik FR,,,,,Balsamik FR,http://www.balsamik.fr,Shopping/Clothing,562628,France - 97.90,Belgium - 0.90,Switzerland - 0.65,Canada - 0.17,Tunisia - 0.16,180818,7291,2456
132217,Ceetiz FR,,,,,Ceetiz FR,http://www.ceetiz.fr,Arts_and_Entertainment,309018,France - 82.82,Germany - 3.02,Belgium - 2.54,254 - 1.85,Canada - 1.15,292725,14879,22027
132199,Assicurazioni IT,,,,,Assicurazioni IT,http://www.assicurazioni.it,Finance/Financial_Management,8372,Italy - 100.00,,,,,5977128,226965,15900
132230,fortwenger FR,,,,,Fortwenger.com FR,http://www.fortwenger.fr,Food_and_Drink,12339,France - 78.97,Spain - 19.46,Russian Federation - 1.57,,,2915656,153311,37067
132234,Illumia IT,,,,,Illumia IT,http://acquista.illumia.it,,,,,,,,,,
132235,JuriTravail FR,,,,,Juritravail RT FR,http://www.juritravail.com,Law_and_Government/Law,5140406,France - 86.24,Congo Republic - 1.30,Morocco - 1.22,Tunisia - 0.94,Belgium - 0.91,29245,1074,50
132222,designertraum DE,,"Designertraum.com ist Deutschlands gro?tes Designer-Outlet fur Einzelteile. Entdecke die Schnappchen von uber 1000 Designern in den Bereichen Fashion, Accessoires, Schuhe und Taschen.",,,Designertraum: Designer Outlet fur Einzelteile DE,http://www.designertraum.com,,,,,,,,,,
132224,EnvoiMoinsCher FR,,,,,EnvoiMoinsCher FR,http://www.envoimoinscher.com,Business_and_Industry/Transportation_and_Logistics,13448,France - 92.28,United States - 7.72,,,,3118777,157491,14523
132249,Mondodiopinione IT,,,,,Mondo di Opinione IT,https://www.mondodiopinione.it,Computer_and_Electronics/Software,16690,Italy - 97.67,Romania - 2.33,,,,2767347,99621,37147
132248,Mon Coaching Minceur FR,,,,,Mon coaching minceur FR,http://www.moncoachingminceur.com,Health,48003,France - 67.65,Panama - 8.91,United Kingdom - 6.92,Belgium - 6.52,Switzerland - 5.53,1514714,94989,32328
132237,LaBonneBox FR,,,,,LaBonneBox FR,http://www.labonnebox.com,Food_and_Drink,1889,France - 100.00,,,,,9680223,588038,153985
132251,Muzeo FR,,,,,Muzeo FR,http://www.muzeo.com,Shopping/Clothing,190804,France - 71.59,United States - 3.99,Belgium - 3.72,United Kingdom - 2.11,Switzerland - 2.03,368229,18039,4491
132262,Setam FR,,,,,Setam - Couponneur FR,http://www.setam.com,Business_and_Industry,121295,France - 90.72,Belgium - 1.48,Spain - 1.48,United States - 1.16,Morocco - 1.08,800922,36591,88657
132253,Ordimemo FR,,,,,Ordimemo FR,http://www.ordimemo.com,People_and_Society,9692,France - 100.00,,,,,5817809,307898,238330
132252,My VitiBox FR,,,,,My VitiBox FR,http://www.myvitibox.com,Shopping,28365,France - 96.74,United Kingdom - 3.26,,,,1536265,90666,106550
134912,Largovillas BE,,,,,Largovillas BE,http://www.largovillas.be,,,,,,,,,,
132257,Retif FR,,,,,Retif FR,https://www.retif.eu,Shopping,634164,France - 88.94,Central African - 4.74,Belgium - 0.96,Switzerland - 0.76,Spain - 0.65,129368,5156,9131
132271,Eybl AT,,"Sportbekleidung, Sportschuhe und Sportausrustung zu gunstigen Preisen finden Sie im SPORT EYBL Online Shop. Angeboten werden unteranderem Artikel fur den Bergsport, Wintersport, Fitness, Tennis, Fu?ball und viele andere Sportarten.",,,Onlineshop von Sport Eybl AT,http://eybl.at,,,,,,,,,,
132263,Signals FR,,,,,Signals FR,http://www.signals.fr,Business_and_Industry,161899,France - 94.70,Belgium - 0.92,Morocco - 0.68,Algeria - 0.62,United States - 0.57,493530,21124,50004
132260,San Marina FR,,,,,San Marina - Regies & Networks FR,http://www.sanmarina.fr,Shopping/Clothing,802614,France - 93.65,174 - 0.77,Martinique - 0.65,Switzerland - 0.59,Belgium - 0.55,101748,3832,1471
132272,Haus & Hobby CH,,"Im Online-Shop von Haus & Hobby finden Sie taglich Qualitats-Artikel zu echten Super-Schnappchen. Angeboten werden Artikel aus den Bereichen Kuche & Haushalt, Wohnen, Garten & Werkzeug, Auto- & Fahrradzubehor, Gesund & Schon und Geschenkideen.",,,Haus & Hobby CH,https://www.hobby-online.ch,Internet_and_Telecom,24565,Switzerland - 100.00,,,,,2389932,35398,92974
132276,Book Outlet US,,,,,Book Outlet US,http://bookoutlet.com,Shopping,981413,United States - 83.96,Viet Nam - 3.16,Canada - 1.46,Egypt - 1.31,Norway - 0.96,60751,12232,4417
132264,Soleil Sucre FR,,,,,Soleil Sucre FR,http://www.soleilsucre.com,Shopping/Clothing,6796,Germany - 100.00,,,,,21401872,3559540,103303
132285,NeweggFlash US,,,,,NeweggFlash,http://www.neweggflash.com,Shopping/Consumer_Electronics,249976,United States - 98.17,Mexico - 0.50,Ukraine - 0.47,31 - 0.29,Cambodia - 0.29,482033,97889,3119
132280,Genbook US,,,,,Genbook,http://www.genbook.com,Computer_and_Electronics/Software,2254314,United States - 95.84,Canada - 2.93,Netherlands - 0.19,Saint Lucia - 0.13,United Kingdom - 0.12,44935,8445,1191
132289,RateElert US,,,,,RateElert,http://www.ratekick.com,Finance/Insurance,832105,United States - 99.76,Egypt - 0.24,,,,90153,16988,214
132292,SpectorSoft US,,,,,SpectorSoft,http://www.spectorsoft.com,Computer_and_Electronics/Software,4488,United States - 70.75,United Kingdom - 25.34,Russian Federation - 3.91,,,10051117,3319708,91425
132275,MyMoneyPark CH,,"MoneyPark ist Ihre unabhangige Finanzberatung fur Vorsorge, Sparkonten, Hypotheken und Investments. Lassen Sie sich in Finanzfragen von unabhangigen Finanzberater beraten und wahlen optimale Produkte fur Ihre Bedurfnisse.",,,moneypark CH,http://www.mymoneypark.ch,Recreation_and_Hobbies,50,Hong Kong - 100.00,,,,,35786456,800084,98651
132365,100 Software - thundermailer.com US,,,,,100 Software - thundermailer.com US,http://www.thundermailer.com,Internet_and_Telecom/Online_Marketing,4134,United States - 34.16,India - 30.31,Turkey - 13.67,United Kingdom - 8.70,Nigeria - 7.20,9485046,4308626,19151
132290,SatelliteDirect TV to PC Software US,,,,,SatelliteDirect US,http://www.satellitedirect.com,Computer_and_Electronics/Software,1432,United States - 36.88,Italy - 36.07,Canada - 27.05,,,15347699,6454702,127399
132295,VerticalResponse US,,,,,Vertical Response US,http://www.verticalresponse.com,Internet_and_Telecom/Online_Marketing,1215840,United States - 60.47,India - 4.83,Canada - 4.32,United Kingdom - 2.89,Australia - 1.92,84997,21539,176
132305,4WD Parts AU,,,,,4WD Parts US,http://www.4wdparts.com.au,Autos_and_Vehicles,5563,Australia - 81.50,Sudan - 12.72,Canada - 5.79,,,6681724,403695,130716
132316,Changing Habits AU,,,,,Changing Habits AU,http://changinghabits.com.au,Health/Nutrition,54240,Australia - 42.77,United States - 22.40,United Kingdom - 7.52,Canada - 5.93,France - 2.70,1169386,42134,478
132348,RunStopShop AU,,,,,RunStopShop AU,http://www.runstopshop.com.au,Shopping/Sports,824,Australia - 69.32,Saudi Arabia - 30.68,,,,17839947,699438,33333
132293,Teroforma US,,,,,Teroforma,http://www.teroforma.com,Shopping/Home_and_Garden,11596,United States - 74.27,Canada - 6.78,Bolivia - 5.42,Australia - 5.28,Sweden - 4.94,3161889,822569,17472
132526,Chocotelegram BE,,,,,Chocotelegram BE,http://www.chocotelegram.be,,,,,,,,,,
132300,Promt US,,,,,Promt US,http://www.promt.ru,Business_and_Industry/Business_Services,209820,Russian Federation - 53.53,Ukraine - 13.16,Belarus - 5.65,Germany - 4.63,Kazakhstan - 3.90,469646,44408,1339
132542,All-in parking schiphol NL,,,,,All-in parking schiphol NL,http://www.all-inschiphol.nl,,,,,,,,,,
132551,Esopus BE,,,,,Mazoutaanbod BE,https://www.mazoutaanbod.be,Business_and_Industry,47476,Belgium - 93.16,Spain - 6.84,,,,2075880,30289,278001
132555,Kinderschoenen NL,,,,,Kinderschoenen NL,http://www.kinderschoenen.nl,,,,,,,,,,
132525,Canvascompany BE,,,,,Canvascompany BE,https://www.canvascompany.be,Arts_and_Entertainment,12938,Belgium - 100.00,,,,,3441827,54183,224859
132568,StarCasino IT,,,,,StarCasinA? IT,http://www.starcasino.it,Games/Video_Games,814041,Italy - 96.31,Switzerland - 0.61,Germany - 0.57,United Kingdom - 0.36,France - 0.33,96561,2613,1257
132585,la Cocina DE,,"Buchen Sie unvergessliche Kochkurse und Kochveranstaltungen in den ansprechenden Kochschulen Hannover & Hamburg. Buchen Sie einen Kochkurs, ein Kochevent, eine Firmenfeier oder ein Catering in der LA COCINA Kochschule Hannover oder der LA COCINA Kochschule Hamburg.",,,la Cocina Kochschule Kampagne DE,http://www.lacocina.de,Food_and_Drink/Cooking_and_Recipes,9558,Germany - 100.00,,,,,4221290,271297,11594
132552,Filarum PL,,,,,Filarum PL,https://www.filarum.pl,Internet_and_Telecom/Telecommunications,211435,Poland - 93.50,Germany - 1.55,United Kingdom - 1.54,France - 1.06,Netherlands - 0.95,420361,11431,2659
132593,Beat the Brochure UK,,,,,Beat the Brochure UK,http://www.beatthebrochure.com,Travel/Tourism,213,United States - 100.00,,,,,27750912,6392505,188328
132556,Klin BR,,,,,Klin BR,http://www.lojaklin.com.br,,,,,,,,,,
132749,Avon Cosmetics PL,,,,,Avon CPO PL,https://www.avon.pl,Business_and_Industry,1513866,Poland - 96.95,United Kingdom - 0.92,Germany - 0.65,Belgium - 0.33,Ireland - 0.22,65535,1480,4396
132747,Allianz IT,,,,,Allianz IT,http://www.allianz.it,Finance,833007,Italy - 96.33,Germany - 1.32,San Marino - 1.25,United Kingdom - 0.32,Brazil - 0.20,88264,2159,2791
132588,Park Inn FR,,,,,Park Inn FR,http://www.parkinn.fr,Travel/Accommodation_and_Hotels,22206,France - 59.50,Congo Republic - 13.87,Belgium - 12.10,Luxembourg - 7.92,Switzerland - 3.99,2220506,179937,15923
132695,Dutch Designers Outlet NL,,,,,Dutch Designer Outlet NL,https://www.dutchdesignersoutlet.com,Shopping/Clothing,101152,Netherlands - 73.52,Belgium - 16.95,Switzerland - 3.10,United States - 2.59,Germany - 2.39,696041,18186,7727
132596,Contabo UK,,,,,Contabo UK,http://contabo.com,Internet_and_Telecom/Web_Hosting,1317183,Brazil - 15.31,Italy - 5.38,India - 4.83,Turkey - 4.67,United States - 4.18,69931,14674,389
132571,Trendykidswear DE,,"Trendige und exklusive Kindermode, Schuhe und Accessoires fur Madchen und Jungs finden sie hier im Online-Shop. Entdecken sie Jacken, Hosen, Shirts, Bademode, Schuhe, Taschen und vieles mehr zu Toppreisen.",,,Trendykidswear DE,http://www.trendykidswear.de,,,,,,,,,,
132642,Destockoutils FR,,,,,Destockoutils FR,http://www.destockoutils.fr,Shopping,128910,France - 88.93,Belgium - 5.97,Congo Republic - 2.53,Guadeloupe - 0.64,United Kingdom - 0.60,597965,26768,41916
115745,Marconfort ES,"MarConforts, hotels, apartments, ocio, viaje, vacaciones, travel",,,,MarConfort UK,https://en.marconfort.com,Unknown,54510,United Kingdom - 92.59,Denmark - 7.41,,,,,,
117695,Freedom Finance UK,,,,,Freedom Finance UK,http://www.freedomfinance.co.uk,"Finance/Credit,_Loans_and_Mortgages",385860,United Kingdom - 91.87,Turkey - 2.57,Viet Nam - 0.92,Germany - 0.88,United States - 0.87,230769,12661,290
116420,Lekiosk FR,"Books, Music, Movies, HiFi, TV, Video, Cell, Phone, Fax, Other",,,,LeKiosk fr,https://www2.lekiosk.com,Unknown,1150868,France - 92.41,United States - 1.61,Belgium - 0.97,Switzerland - 0.82,Algeria - 0.64,,,
116341,PreThis DE,,"Im PreThis Shop finden Sie hochwertige Nahrungserganzungen fur das Wohlbefinden und die Vitalitat. Neben den Gesundheitsprodukten fur die Gelenke, die Nerven, die Muskeln und das Wohlbefinden finden Sie auch Produkte fur Ihr Haustier.",,,PreThis,https://www.prethis.com,Shopping,1130,Germany - 86.79,Serbia - 13.21,,,,10816171,981540,580720
116406,welthungerhilfe DE,,,,,welthungerhilfe.de,http://www.welthungerhilfe.de,People_and_Society/Philanthropy,168137,Germany - 78.18,Switzerland - 4.01,Austria - 3.45,Congo Republic - 3.09,Chile - 1.38,630505,40238,303
116518,Vente en Or FR,,,,,Vente en Or (pausing from 24 11 2014) FR,http://www.vente-en-or.com,,,,,,,,,,
116708,Mcshoppi DE,,"Mcshoppi ist Ihr Spezialist fur Wohnen und Lifestyle. Angeboten werden neben Dekoartikeln fur Haus und Garten auch Heimtextilien, Accessoires wie Schlusselanhanger und Becher, Tassen und vieles mehr.",,,Mcshoppi DE,http://www.mcshoppi.com,,,,,,,,,,
116741,Maximus DE,,"Herrenmode in gro?en Gro?en und langen Langen. Maximus bietet eine gro?e Auswahl an Ubergro?en von 3XL bis 8XL an. Von Anzugen bis Sportkleidung finden Sie verschiedene Marken, wie Brax, s.Oliver und Tommy Hilfiger.",,,Maximus DE,http://www.maximus.de,Shopping,11035,Germany - 73.22,Bulgaria - 22.19,Kazakhstan - 4.59,,,3412742,272768,225135
117190,Easylife UK,"EasyLife, Easy, Life, Household, Gardening, Car, Motoring, Healthcare, Lifestyle, body, Health, Fashion, Gifts, Cleaning",,,,Easylife Group UK,https://www.easylifegroup.com,Shopping,468863,United Kingdom - 88.53,United States - 5.47,Luxembourg - 2.46,Hong Kong - 0.60,New Zealand - 0.55,211164,12144,14866
118211,Jeff Banks UK,"mens, suits, suit, clothing, Jeff, Banks, Mens, Formal, wear, fashion, designer",,,,Jeff Banks UK,https://www.jeffbanksstores.co.uk,Business_and_Industry,90643,United Kingdom - 75.09,894 - 7.99,Netherlands - 5.77,France - 2.18,Hungary - 1.63,749272,60887,82200
116721,myTime DE,,"myTime.de ist Ihr Online-Supermarkt fur Lebensmittel und mehr. Uber 27.000 Artikel einfach bestellt und schnell bei Ihnen. Ob Obst, Gemuse, Fleischwaren, Wurstwaren, Tiefkuhlkost oder Drogerie-Produkte mytime liefert alles frisch zu Ihnen nach Hause.",,,myTime.de - Wir bringen Lebensmittel. DE,http://www.mytime.de,Shopping,817063,Germany - 94.88,Netherlands - 0.75,Romania - 0.56,Switzerland - 0.53,United States - 0.47,109237,4884,7726
116900,Ayurveda101 DE,"ayurveda, Tee, ayurvedische, Lebensmittel, Massage, Kosmetik, Oko","Ayurveda 101 - Ihr Onlineshop fur die traditionelle indische Heilkunst. Angeboten werden zum Beispiel Lebensmittel wie Krauter, Ole, Tee in verschiedenen Sorten, Nahrungserganzung, Produkte zur Korperpflege und fur Massage und Wellness.",,,Ayurveda101.de US,https://www.ayurveda101.de,Health/Alternative_and_Natural_Medicine,25331,Germany - 84.32,Austria - 6.85,Switzerland - 5.75,Italy - 3.07,,2339777,173973,1752
116890,Roboshop FI,,,,,Roboshop FI,http://www.roboshop.fi,Arts_and_Entertainment/Music_and_Audio,352,Sweden - 53.91,Finland - 46.09,,,,27956636,702433,467275
118235,Well Hung Meat UK,"organic, meat, home, delivery, mail, order, boxes, monthly, online, food, shop, UK, supplier",,,,Well Hung Meat UK,http://www.wellhungmeat.com,Food_and_Drink/Food_and_Grocery_Retailers,610,United Kingdom - 76.41,United States - 23.59,,,,17722310,1578279,22171
118268,Sportladchen DE,,"Im Sportladchen finden Sie eine umfangreiche Auswahl an Produkten fur den Fitness-, Aerobic- und Equipmentbereich.",,,Sportladchen DE,http://www.sportlaedchen.de,Shopping/Sports,142611,Germany - 91.97,Austria - 3.03,Switzerland - 1.84,United States - 1.15,Poland - 1.11,388092,25352,1513
116863,Miscota DE,,"Nahrung und Accessoires fur dein Haustier. Finde Futter, Accessoires und andere Produkte fur Hunde, Katzen, Vogel, Nagetiere, Fische und Reptilien bei Miscota dem Heimtiershop.",,,Miscota.de - Online Shop f&uuml;r Tiernahrung und Zubeh&ouml;r DE,http://www.miscota.de,Shopping,88126,Germany - 60.28,Switzerland - 30.04,Venezuela - 5.25,Poland - 2.61,France - 1.82,936896,59873,64733
